dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
14949731,/ZeroBias/Run2024C-PromptReco-v1/DQMIO,14289508197,10794458,2024-05-04 08:43:29+00:00,2024-05-04 08:43:29+00:00,/store/data/Run2024C/ZeroBias/DQMIO/PromptReco-v1/000/380/251/00000/AD647322-BD7D-457F-9EE9-550B4F31268E.root,FINISHED,
14949731,/ZeroBias/Run2024C-PromptReco-v1/DQMIO,14291531877,89897388,2024-05-04 10:00:07+00:00,2024-05-04 10:00:07+00:00,/store/data/Run2024C/ZeroBias/DQMIO/PromptReco-v1/000/380/252/00000/92B20A9D-647A-4FE8-BFD4-EE0934B87FA9.root,FINISHED,
14949731,/ZeroBias/Run2024C-PromptReco-v1/DQMIO,14294208077,271276624,2024-05-04 11:00:18+00:00,2024-05-04 11:00:18+00:00,/store/data/Run2024C/ZeroBias/DQMIO/PromptReco-v1/000/380/236/00000/712D2A39-CE28-4908-A834-4E9C434BEFD0.root,FINISHED,
14949731,/ZeroBias/Run2024C-PromptReco-v1/DQMIO,14310003837,235867728,2024-05-04 15:05:10+00:00,2024-05-04 15:05:10+00:00,/store/data/Run2024C/ZeroBias/DQMIO/PromptReco-v1/000/380/235/00000/D7B83AA5-F3A9-4AA8-BD47-9F5E0F4B5555.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14291486197,15004608,2024-05-04 09:59:36+00:00,2024-05-04 09:59:36+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/258/00000/BD549054-FE6C-4511-A6D0-7BD67EDB60B2.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14292195597,18594171,2024-05-04 10:14:27+00:00,2024-05-04 10:14:27+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/260/00000/E21A8BE9-52EF-41D5-ABCE-9C1DFC92F656.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14292994997,17379249,2024-05-04 10:34:35+00:00,2024-05-04 10:34:35+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/262/00000/2A5408E8-9444-41B9-BC79-ACDA015920E8.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14296697717,19186989,2024-05-04 11:42:47+00:00,2024-05-04 11:42:47+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/255/00000/B35F9642-E79C-46BD-8CA3-2DF38C396483.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14300022117,62750876,2024-05-04 12:33:37+00:00,2024-05-04 12:33:37+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/265/00000/31935867-7FA9-46B1-AEA2-3E62BEC11680.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14310318157,12837339,2024-05-04 15:20:10+00:00,2024-05-04 15:20:10+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/291/00000/0CC9A3B7-21DE-4314-B020-871991F32939.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14310318197,242134591,2024-05-04 15:20:10+00:00,2024-05-04 15:20:10+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/278/00000/2BD9A84A-A973-4D81-917D-9A750CE85109.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14311413877,46821917,2024-05-04 16:09:20+00:00,2024-05-04 16:09:20+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/294/00000/6A145BD5-F976-405B-957A-E8F94BB39794.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14312830877,8668155,2024-05-04 17:15:17+00:00,2024-05-04 17:15:17+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/300/00000/8131BBFB-DCF6-44DA-9670-F4281EC41A87.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14312830917,92687989,2024-05-04 17:15:17+00:00,2024-05-04 17:15:17+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/296/00000/2EDA1250-7433-4F1F-B2D2-D8865E6729DC.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14313415437,11174455,2024-05-04 17:45:41+00:00,2024-05-04 17:45:41+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/303/00000/ECE5FFEF-53F2-4E67-AF34-1921735BB08F.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14314245477,37133635,2024-05-04 18:18:39+00:00,2024-05-04 18:18:39+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/301/00000/2BA01DF0-74B4-4304-893E-0408CD004013.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14315449557,107176372,2024-05-04 19:12:28+00:00,2024-05-04 19:12:28+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/304/00000/BCAABA66-75D2-482F-A99D-EE69B9E59E80.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14321574877,97888758,2024-05-04 22:09:17+00:00,2024-05-04 22:09:17+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/305/00000/EC82375E-99A5-4F05-8A24-0355B83FD340.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14334226957,316491999,2024-05-05 07:14:58+00:00,2024-05-05 07:14:58+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/306/00000/3BB02F9F-2904-46AB-A837-AA5C25EC704A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14334226997,375894062,2024-05-05 07:14:58+00:00,2024-05-05 07:14:58+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/306/00000/B9463A9B-7E71-4807-9FDE-41FDC2165A23.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14334227037,350219909,2024-05-05 07:14:58+00:00,2024-05-05 07:14:58+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/309/00000/63B9BD3E-7840-4F0F-A906-CB8B9FBF5936.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14334227077,348874086,2024-05-05 07:14:58+00:00,2024-05-05 07:14:58+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/309/00000/6E36F385-485A-48CD-A063-2F5522DD82F9.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14334227117,113518639,2024-05-05 07:14:58+00:00,2024-05-05 07:14:58+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/307/00000/F8796794-CFF1-4DCF-A307-C88BFF2E726A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14336438317,154495550,2024-05-05 08:14:02+00:00,2024-05-05 08:14:02+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/308/00000/F0B38C72-A842-41B2-9EF6-07F35D0E175A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14336438357,416979186,2024-05-05 08:14:02+00:00,2024-05-05 08:14:02+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/309/00000/0AE30B5C-9856-4E4C-A872-1E18A6B5EDDF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256757,20477570,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/326/00000/33961887-EE89-4031-B42A-E27B2C403726.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256797,21573764,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/345/00000/23F3ED3F-6516-4920-B961-16FE9A032443.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256837,24596078,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/327/00000/44A1A960-B63D-42B2-B578-650B84F1F42C.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256877,182140150,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/306/00000/0E3035FF-EE27-4ED5-83CB-C6DF9A24B729.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256917,13336598,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/328/00000/F89B5B0B-5E24-4276-B2EB-D24285A4CC48.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256957,552141166,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/AF0FE5D0-4992-4108-A413-04610D9315F7.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403256997,136690353,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/309/00000/15317BCC-B626-42A9-BC6E-EEAB79160EAC.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257037,11473881,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/322/00000/74307EEA-AA5C-4AB9-A649-A94917635FD0.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257077,59037015,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/306/00000/4128A630-8678-4A84-B07A-5982959FF7EF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257117,8943472,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/320/00000/AC89F7DE-F429-4A39-84B8-A8ECBEB233DA.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257157,632041822,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/E5F1D910-3815-4FB6-B250-0827DA1E9335.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257197,591316609,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/AE65D49E-4862-4E33-9FF3-1CD5A006B9D9.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257237,593997848,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/68AC90F2-F2A2-4D90-B321-616BC6C9F96A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257277,597554255,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/346/00000/486E96C3-F7CF-4507-B66F-E3CBD3FAA717.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257317,618853094,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/346/00000/EEFB0290-1339-42D9-8D3B-E1E1C603B0A3.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257357,626480613,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/346/00000/982B4BCD-8126-48FD-8EFB-45ADF88714DF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257397,417424368,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/196D4362-9D38-4EF9-95CB-7931C4D9F26C.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257437,23318328,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/324/00000/2458EF66-BB6A-460A-BC52-E20A364C6C07.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257477,23734420,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/325/00000/21C26720-7CE5-4F14-9D51-328650C6063B.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257517,24084906,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/319/00000/AAAA2DEF-3AC8-4287-83A0-5F6D3BE1AE97.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257557,22577009,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/338/00000/08113CE9-A096-4641-B829-607AA990F2E9.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257597,130213892,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/341/00000/3FECA2A1-F446-4A9C-9EFB-3E1DD5554C75.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257637,24659042,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/340/00000/0E4A5AE8-3550-46AD-95DB-6F5ABBA57F6F.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257677,45503433,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/321/00000/C2CC7254-30F9-4DE1-ABE9-45067F25B11A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257717,15263215,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/342/00000/220A33CF-3530-4932-BDA6-D3CFCAD8460B.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257757,58045075,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/344/00000/5290EA96-A205-49CA-98A3-CB207A0B2387.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257797,41774066,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/316/00000/A1F73118-2CBC-4AD7-9FAD-726E07C6F20E.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14403257837,28580944,2024-05-06 16:23:49+00:00,2024-05-06 16:23:49+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/329/00000/EFF3B750-7042-450C-87CF-A464D9D176D2.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472317,349363813,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/348/00000/6F67230A-7358-4FB0-B6CD-3CE055766FB6.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472357,349289943,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/CAB07743-8486-4FE9-903D-C2BB5643E9A1.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472397,346841827,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/4B879ED8-8D52-4A4A-BA61-0A25FE32AFA6.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472437,353041510,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/348/00000/7AF8B058-D9DA-4129-B502-4B61812A51A5.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472477,357521219,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/348/00000/C45998B9-B752-431D-9EF9-F74DC867CF45.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472517,13010095,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/356/00000/184523F6-1476-488E-8A54-55ADA1D03038.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472557,413165186,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/349/00000/54832CF2-79B9-4F62-9CC7-F15A3C5F6BB3.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472597,603418952,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/349/00000/EFCB1DC2-A158-4529-AF39-0F03D0FFA90A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472637,205975384,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/346/00000/335E880A-F4B8-4FAF-8EDF-4F5AB48AE98D.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472677,609465712,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/349/00000/843B549A-9BF5-4823-8F30-CB979A119FCA.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472717,525781023,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/349/00000/56B5C65C-4181-4F7F-A656-F42A0A0C6171.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472757,19571391,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/357/00000/44194953-CEF5-443B-AA03-6E9D50F881FF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472797,45041684,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/354/00000/74B416EF-0CC5-402F-A2A8-BCFFB76990A2.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472837,28243352,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/358/00000/96D06154-F005-435F-B795-4EF565ADF574.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472877,36204381,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/359/00000/BAAFED8F-FB87-4701-ACAE-E8D6DBA2ADCF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14427472917,134626323,2024-05-07 07:37:55+00:00,2024-05-07 07:37:55+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/352/00000/1D8387B2-448A-43A2-BF27-A567CACE52E7.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706517,46366618,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/350/00000/512526E9-B82E-4482-802C-3B6114AE137B.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706557,293866997,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/310/00000/311BB93C-0D59-48E6-A599-82E8D7851C52.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706597,374525679,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/51748151-4CCB-4DB7-B0BF-73DD4295C483.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706637,575263582,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/4089330A-4683-4F8E-9BC0-EC1E957BF0E5.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706677,578124615,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/DE3AFB5D-577C-43BF-B0B0-81D57F55ACF2.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706717,580260278,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/CC901359-4A0D-4AB3-ABAB-AC8FBA552EDF.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706757,320462919,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/217149E6-EA98-4F60-B263-414EAFDDC68F.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706797,567256707,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/C0803EA5-A3AE-4D78-BA64-3C35DB46BFAD.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706837,338785666,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/07F30D30-F972-4C70-80AE-F00E3B3AEBD5.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706877,363174131,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/59DD639B-26FE-4165-98D9-A44CA85F3B7C.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706917,511821055,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/C999D2C5-D457-4FC9-995C-78CEABED2B67.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706957,348384500,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/E85D6CC7-F144-4B1E-B5A9-005C26FA5488.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439706997,518975790,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/B790056D-DA04-4119-B8EA-798C9E610D32.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439707037,384240801,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/853DF9D9-909B-428E-8FC8-E7D0162D8D86.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439707077,242267501,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/349/00000/2216B6D4-5A45-4712-BB5D-15A3166A3F64.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14439707117,375495049,2024-05-07 16:19:44+00:00,2024-05-07 16:19:44+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/360/00000/9347D114-DA5C-42A9-BD2F-7B5CD66EDA8A.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14470005917,19774497,2024-05-08 04:21:18+00:00,2024-05-08 04:21:18+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/362/00000/DD8C5659-F78F-431B-B5BA-3FFE803BDB79.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14470005957,6439405,2024-05-08 04:21:18+00:00,2024-05-08 04:21:18+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/369/00000/B287A283-14FC-4939-ACC3-13C54F9450ED.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14470005997,12536688,2024-05-08 04:21:18+00:00,2024-05-08 04:21:18+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/371/00000/2B18C2A7-F66E-4470-8DCF-C9D4C0F1328E.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14470006037,21026254,2024-05-08 04:21:18+00:00,2024-05-08 04:21:18+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/372/00000/494B84BC-D1DB-450A-A0BA-7C0EE236195C.root,FINISHED,
14959583,/ZeroBias/Run2024D-PromptReco-v1/DQMIO,14470006077,25350917,2024-05-08 04:21:18+00:00,2024-05-08 04:21:18+00:00,/store/data/Run2024D/ZeroBias/DQMIO/PromptReco-v1/000/380/374/00000/F61A5BA7-97FF-4A42-87AA-899F3719FA1D.root,FINISHED,
