run_number,dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246597,392163507,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/41E99209-4B6E-4C34-9230-BB6F4BA5F5CA.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246557,422301040,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/31752F4D-1FA9-4353-A744-C66A2A8BEBD0.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246477,369505246,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/E3E94CAE-6F23-47C4-9B53-580629B17EC1.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17444296197,360723253,2024-09-04 14:55:29+00:00,2024-09-04 14:55:29+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/D8F1103B-FB1E-4401-85D4-A99837A5A050.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246877,354039497,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/4D3996E1-03C4-48F9-9461-376D57377D08.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17444296357,357621814,2024-09-04 14:55:29+00:00,2024-09-04 14:55:29+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/13C97AD1-67CD-468B-A60D-7F6C4B7DB8FC.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439247117,369057735,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/3053DDF8-863C-443F-A934-25086066BFF3.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439247077,466222825,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/0B907262-13BC-49F9-8279-3E8A1CD70571.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246997,629828666,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/DD210C0B-B99F-4695-9059-109B771A4BC0.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17444296237,368728750,2024-09-04 14:55:29+00:00,2024-09-04 14:55:29+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/8FE6C0ED-E39E-486B-8F10-C0BEC56E89E9.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17444296517,194005454,2024-09-04 14:55:29+00:00,2024-09-04 14:55:29+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/8334857D-61D5-4D1A-A76F-9403AE773650.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246957,491278777,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/9F4AF533-0652-4595-9FC0-DD0E4EA606E7.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246917,417327933,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/C51D1F10-8A68-480F-9DB5-40662BA0CA2B.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439247037,436816856,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/94B44A06-6FCE-4BF0-85BC-65693F11B6C6.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439247157,434099093,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/4EA5B7F5-B335-4DBB-B201-39B966E1E710.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17444296157,388106413,2024-09-04 14:55:29+00:00,2024-09-04 14:55:29+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/E7DF2C23-280F-43E2-83AB-EF5B7FC6A7DA.root,FINISHED,
382330,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939357,630900663,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/330/00000/DB3CCD61-C2B3-4509-8B24-55E18880427C.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641077,372620049,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/517F9630-2DEE-4379-8DA1-40A6B18C7D39.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16836459357,358670532,2024-07-13 01:10:20+00:00,2024-07-13 01:10:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/866B2E8D-B6F9-4BE5-9E54-04AF87FBDF4F.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641117,349786868,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/D53DEC88-0AC5-4348-977B-8648BC1C2C68.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641157,352145320,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/E5E8AC42-955F-4A38-8E31-6F1CE07B1796.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641437,438747685,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/A77C0E53-24EA-47C6-8426-F6668C057175.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16836460157,354266946,2024-07-13 01:10:20+00:00,2024-07-13 01:10:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/35600EA3-BC48-4EBF-BAF7-5DA501234C3E.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16852810677,187106736,2024-07-13 11:27:24+00:00,2024-07-13 11:27:24+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/89C701B6-6DC9-45E4-B400-84C44EF8D29C.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641397,423301071,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/84F5E9A4-1D13-4D7A-8158-0E18B2668D98.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641357,448125374,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/5987F6DA-3E57-4A7F-A8D7-0311D5784A47.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641197,502709613,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/17C7E114-F616-4C4C-A717-11A27321A10F.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641237,440539591,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/F42E5B10-A5BA-4138-B2A7-F6DB0651FF56.root,FINISHED,
382921,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16820641477,401604161,2024-07-12 15:57:52+00:00,2024-07-12 15:57:52+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/921/00000/5B20A3A0-988B-4B88-8B94-3FDE540F3804.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559077,320864778,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/7165DFF3-4192-452B-8773-CFB658C087DF.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559317,460703016,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/1F8A7F14-AC6E-41C7-BBE6-333873BEEB43.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559437,358824557,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/628DAD26-F2CB-4410-A935-69676B9E4792.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17186563557,206863547,2024-08-06 14:08:53+00:00,2024-08-06 14:08:53+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/B11DE470-032A-4917-B166-BDFBE87AF215.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559117,396629445,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/0EE87F98-8D9E-4A70-8AA0-FF2122858354.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559157,409000418,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/3450B81D-4DF5-4E89-B868-32AD270F306A.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559197,439822381,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/AE6D93A6-765C-47ED-8ECC-6CD02A9BF424.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559357,386597013,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/D538FB4C-C0B6-46B3-BDBD-CFAE5A56A196.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559397,377831710,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/20863855-E2DD-4B29-9840-DC8E8366CE6C.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559237,356745525,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/E3BC77E8-86BB-486B-B744-68ABFD9EEF34.root,FINISHED,
383854,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173559277,386514180,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/854/00000/25109EF4-046F-4070-807C-7E3D8A67C886.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162397,346579815,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/BBF6C39E-807B-45E3-9A7E-8907DCB525FE.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17302327197,353396918,2024-08-16 07:50:51+00:00,2024-08-16 07:50:51+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/1A205121-BF73-4C93-B943-CFC20B505A36.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301057317,364440534,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/456BCEAE-0792-43E7-A3EF-F1354B496134.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301057157,372282264,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/5F8CE718-5722-48A9-A4C0-C1255A9CEED0.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301057077,379140567,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/01C85F9A-3474-40EB-B4DA-AD7278777410.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301056957,230891838,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/9ADAF204-B740-4215-B54F-A4E13CF87533.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301057237,354236046,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/FD089068-7294-4ADB-AD81-176B160EC2B0.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17301056997,382204418,2024-08-16 05:33:42+00:00,2024-08-16 05:33:42+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/BEF58173-9089-4B91-A0D0-91AD8C8D597D.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162437,347599672,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/446B983F-23AC-4417-B7F5-65F3FC40854D.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162477,351427282,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/BFA0FD80-BB03-4470-947E-AA951EA66797.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162517,287250459,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/D3737159-79ED-4669-9BCA-AC52AE5117D2.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162757,255336173,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/04DD28FD-B313-47A6-A295-9F214136B36F.root,FINISHED,
384383,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17299162557,289295372,2024-08-16 00:58:56+00:00,2024-08-16 00:58:56+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/383/00000/9BC30605-DE20-4416-BA3A-719F4B35719C.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001251037,403754534,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/350E1770-9007-4ACD-A158-27ADA78089F3.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001251197,354094400,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/4DB6B9A6-41ED-49D9-8997-1D17BAF43889.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001250997,446294819,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/C0C9F1D2-FDD7-4FCB-89E7-47BA1EE64665.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001250957,632646005,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/390171EF-6ECF-4262-83F8-69A3D19FE3DB.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001250917,629292566,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/159FBDB9-D99D-4E37-80AD-D82BCB7372B2.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17007357037,119601464,2024-07-22 15:33:34+00:00,2024-07-22 15:33:34+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/337321C8-C5DF-417D-B2C5-CD711FC644AF.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001250877,625986849,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/80AC5F60-783E-42FA-86F5-447A9D42F60A.root,FINISHED,
383368,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001250837,625086829,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/368/00000/6EFCF23B-6F34-4104-AE63-1096BE5C8AA9.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330277,326457906,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/509980AD-6DAA-464E-972B-1AD17BCAFD58.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330637,354308461,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/7A63CD16-D805-4E57-A0BD-A5D5AF079647.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16482734237,334578106,2024-07-04 02:44:36+00:00,2024-07-04 02:44:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/F67ECC8D-14FA-430B-8D31-55D44CF52BFB.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330317,541346429,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/4F65BAE3-AE72-4E94-99EC-A5FB5E75F200.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330517,399841948,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/9F17A4BC-FFE9-4A2B-B621-DA8ACF56578F.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330357,587307488,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/E082C9AC-8D19-4B09-BD09-B4E2F3A41593.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330477,489975152,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/E15AA42F-4071-42B5-B57C-989875B8459D.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330397,464986776,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/27417DCB-A130-4BB8-B870-F020B72EA35A.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330437,563991621,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/6D681017-7AA0-4957-9944-DA399ADC0671.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330597,413796048,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/7FC0B2F0-D34E-4902-BB10-EDD0037E176F.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330557,400588417,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/C7734C60-C883-4F2C-9405-DF99A0A63B8B.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873877,219251305,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/20CA6B6F-1C26-4FBA-B6F7-F37A72DE04C9.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209717,46872374,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/A8697484-0D63-4B3B-A950-0EE83C63D796.root,FINISHED,
382594,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139517,72908714,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/C8D352B0-0A10-4AE9-A11D-1849B53FDCD2.root,FINISHED,
382120,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15374368397,961675649,2024-06-20 13:40:49+00:00,2024-06-20 13:40:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/120/00000/4CA1617D-9D96-476D-AC5A-07C8B635CF22.root,FINISHED,
382120,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15374384717,77722647,2024-06-20 14:03:19+00:00,2024-06-20 14:03:19+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/120/00000/EABC11D0-58AE-419E-9408-E6416115B390.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17324765637,358136185,2024-08-18 22:45:03+00:00,2024-08-18 22:45:03+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/FBDB8418-4709-456E-8891-7EECF3800F29.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315637,381311572,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/A2661B08-D667-4E24-BFC7-E80B30719926.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315677,476465672,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/E832B0D1-0086-4930-AA30-09D053938538.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17324765677,371494082,2024-08-18 22:45:03+00:00,2024-08-18 22:45:03+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/18630459-8B6C-491F-967D-40744698A22B.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17325152837,395791059,2024-08-19 00:15:44+00:00,2024-08-19 00:15:44+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/CE1BD5F0-C485-48CE-A528-A39DFC371C9F.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17325152877,407409284,2024-08-19 00:15:44+00:00,2024-08-19 00:15:44+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/6338847D-3077-45FE-A7AA-C86B48DB9922.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315557,421134169,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/8B6376E8-DF23-4C3A-BE5C-8C90B0511847.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17325152797,363562581,2024-08-19 00:15:44+00:00,2024-08-19 00:15:44+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/752E5445-E242-4B1B-8520-99C320CB824B.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315797,394864868,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/D34B7A13-B18F-45F5-AD35-792D19A1888E.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17330174357,292755870,2024-08-19 13:20:16+00:00,2024-08-19 13:20:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/00F76E9E-F038-4AC8-B616-78D19442C87F.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315917,351908453,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/D9876313-4D39-4359-BF1F-2B7AC226A0EA.root,FINISHED,
